id_case,activity,enabled_time,start_time,end_time,role,resource,wip_wait,wip_start,wip_end,wip_activity,ro_total,ro_single,queue,prefix,attribute_case,attribute_event
14,E,2020-08-18 11:02:19,2020-08-18 11:02:19,2020-08-18 11:05:56,ABC-000001,ABC-000001,3,3,3,1,"[0.0, 0.33, 0.0, 0.0, 1.0]",1.0,217,"['A', 'B', 'E']",{},{}
12,S,2020-08-18 11:02:19,2020-08-18 11:02:19,2020-08-18 11:07:21,DEF-000003,DEF-000003,3,3,3,1,"[0.0, 0.33, 0.0, 0.0, 1.0]",1.0,302,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'P', 'Q', 'R', 'S']",{},{}
13,E,2020-08-18 11:05:56,2020-08-18 11:05:56,2020-08-18 11:09:33,ABC-000001,ABC-000001,3,3,3,1,"[0.0, 0.33, 0.0, 0.0, 1.0]",1.0,217,"['A', 'B', 'E']",{},{}
12,T,2020-08-18 11:07:21,2020-08-18 11:07:21,2020-08-18 11:10:49,DEF-000003,DEF-000003,3,3,3,1,"[0.0, 0.33, 0.0, 0.0, 1.0]",1.0,208,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'P', 'Q', 'R', 'S', 'T']",{},{}
13,F,2020-08-18 11:09:33,2020-08-18 11:09:33,2020-08-18 11:13:37,ABC-000001,ABC-000001,3,3,3,1,"[0.0, 0.33, 0.0, 0.0, 1.0]",1.0,244,"['A', 'B', 'E', 'F']",{},{}
14,F,2020-08-18 11:13:37,2020-08-18 11:13:37,2020-08-18 11:17:42,ABC-000001,ABC-000001,3,3,3,1,"[0.0, 0.0, 0.0, 0.0, 1.0]",1.0,245,"['A', 'B', 'E', 'F']",{},{}
12,I,2020-08-18 11:17:42,2020-08-18 11:17:42,2020-08-18 11:20:39,ABC-000001,ABC-000001,3,3,3,1,"[0.0, 0.0, 0.0, 0.0, 1.0]",1.0,177,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'P', 'Q', 'R', 'S', 'T', 'I']",{},{}
15,A,2020-08-18 11:20:39,2020-08-18 11:20:39,2020-08-18 11:26:21,ABC-000001,ABC-000001,4,4,4,1,"[0.0, 0.0, 0.0, 0.0, 1.0]",1.0,342,['A'],{},{}
12,J,2020-08-18 11:26:21,2020-08-18 11:26:21,2020-08-18 11:27:56,ABC-000001,ABC-000001,4,4,4,1,"[0.0, 0.0, 0.0, 0.0, 1.0]",1.0,95,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'P', 'Q', 'R', 'S', 'T', 'I', 'J']",{},{}
14,C,2020-08-18 11:27:56,2020-08-18 11:27:56,2020-08-18 11:35:09,ABC-000001,ABC-000001,4,4,4,1,"[0.0, 0.0, 0.0, 0.0, 1.0]",1.0,433,"['A', 'B', 'E', 'F', 'C']",{},{}
12,P,2020-08-18 11:35:09,2020-08-18 11:35:09,2020-08-18 11:40:00,ABC-000001,ABC-000001,4,4,4,1,"[0.0, 0.0, 0.0, 0.0, 1.0]",1.0,291,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'P', 'Q', 'R', 'S', 'T', 'I', 'J', 'P']",{},{}
15,B,2020-08-18 11:40:00,2020-08-18 11:40:00,2020-08-18 11:44:14,ABC-000001,ABC-000001,4,4,4,1,"[0.0, 0.33, 0.0, 0.0, 1.0]",1.0,254,"['A', 'B']",{},{}
14,D,2020-08-18 11:44:14,2020-08-18 11:44:14,2020-08-18 11:53:19,ABC-000001,ABC-000001,4,4,4,1,"[0.0, 0.33, 0.0, 0.0, 1.0]",1.0,545,"['A', 'B', 'E', 'F', 'C', 'D']",{},{}
12,Q,2020-08-18 11:40:00,2020-08-18 11:40:00,2020-08-18 11:55:08,DEF-000002,DEF-000002,4,4,4,1,"[0.0, 0.33, 0.0, 0.0, 1.0]",1.0,908,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'P', 'Q', 'R', 'S', 'T', 'I', 'J', 'P', 'Q']",{},{}
14,H,2020-08-18 11:53:19,2020-08-18 11:53:19,2020-08-18 11:57:29,ABC-000001,ABC-000001,4,4,4,1,"[0.0, 0.33, 0.0, 0.0, 1.0]",1.0,250,"['A', 'B', 'E', 'F', 'C', 'D', 'H']",{},{}
14,G,2020-08-18 11:57:29,2020-08-18 11:57:29,2020-08-18 11:58:33,ABC-000001,ABC-000001,4,4,4,1,"[0.0, 0.33, 0.0, 0.0, 1.0]",1.0,64,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G']",{},{}
13,C,2020-08-18 11:58:33,2020-08-18 11:58:33,2020-08-18 12:05:42,ABC-000001,ABC-000001,4,4,4,1,"[0.0, 0.33, 0.0, 0.0, 1.0]",1.0,429,"['A', 'B', 'E', 'F', 'C']",{},{}
12,R,2020-08-18 11:55:08,2020-08-18 11:55:08,2020-08-18 12:09:23,DEF-000002,DEF-000002,4,4,4,1,"[0.0, 0.33, 0.0, 0.0, 1.0]",1.0,855,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'P', 'Q', 'R', 'S', 'T', 'I', 'J', 'P', 'Q', 'R']",{},{}
14,I,2020-08-18 12:05:42,2020-08-18 12:05:42,2020-08-18 12:12:43,ABC-000001,ABC-000001,4,4,4,1,"[0.0, 0.33, 0.0, 0.0, 1.0]",1.0,421,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I']",{},{}
14,J,2020-08-18 12:12:43,2020-08-18 12:12:43,2020-08-18 12:16:24,ABC-000001,ABC-000001,4,4,4,1,"[0.0, 0.33, 0.0, 0.0, 1.0]",1.0,221,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J']",{},{}
12,S,2020-08-18 12:09:23,2020-08-18 12:09:23,2020-08-18 12:18:10,DEF-000003,DEF-000003,4,4,4,1,"[0.0, 0.33, 0.0, 0.0, 1.0]",1.0,527,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'P', 'Q', 'R', 'S', 'T', 'I', 'J', 'P', 'Q', 'R', 'S']",{},{}
15,E,2020-08-18 12:16:24,2020-08-18 12:16:24,2020-08-18 12:20:00,ABC-000001,ABC-000001,4,4,4,1,"[0.0, 0.33, 0.0, 0.0, 1.0]",1.0,216,"['A', 'B', 'E']",{},{}
12,T,2020-08-18 12:18:10,2020-08-18 12:18:10,2020-08-18 12:20:22,DEF-000001,DEF-000001,4,4,4,1,"[0.0, 0.33, 0.0, 0.0, 1.0]",1.0,132,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'P', 'Q', 'R', 'S', 'T', 'I', 'J', 'P', 'Q', 'R', 'S', 'T']",{},{}
14,P,2020-08-18 12:20:00,2020-08-18 12:20:00,2020-08-18 12:23:40,ABC-000001,ABC-000001,4,4,4,1,"[0.0, 0.33, 0.0, 0.0, 1.0]",1.0,220,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'P']",{},{}
13,D,2020-08-18 12:23:40,2020-08-18 12:23:40,2020-08-18 12:32:44,ABC-000001,ABC-000001,4,4,4,1,"[0.0, 0.33, 0.0, 0.0, 1.0]",1.0,544,"['A', 'B', 'E', 'F', 'C', 'D']",{},{}
12,I,2020-08-18 12:32:44,2020-08-18 12:32:44,2020-08-18 12:34:16,ABC-000001,ABC-000001,4,4,4,1,"[0.0, 0.33, 0.0, 0.0, 1.0]",1.0,92,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'P', 'Q', 'R', 'S', 'T', 'I', 'J', 'P', 'Q', 'R', 'S', 'T', 'I']",{},{}
14,Q,2020-08-18 12:23:40,2020-08-18 12:23:40,2020-08-18 12:36:01,DEF-000001,DEF-000001,4,4,5,1,"[0.0, 0.33, 0.0, 0.0, 1.0]",1.0,741,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'P', 'Q']",{},{}
16,A,2020-08-18 12:34:16,2020-08-18 12:34:16,2020-08-18 12:39:48,ABC-000001,ABC-000001,5,5,5,1,"[0.0, 0.33, 0.0, 0.0, 1.0]",1.0,332,['A'],{},{}
12,J,2020-08-18 12:39:48,2020-08-18 12:39:48,2020-08-18 12:41:04,ABC-000001,ABC-000001,5,5,5,1,"[0.0, 0.33, 0.0, 0.0, 1.0]",1.0,76,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'P', 'Q', 'R', 'S', 'T', 'I', 'J', 'P', 'Q', 'R', 'S', 'T', 'I', 'J']",{},{}
14,R,2020-08-18 12:36:01,2020-08-18 12:36:01,2020-08-18 12:41:15,DEF-000003,DEF-000003,5,5,5,1,"[0.0, 0.33, 0.0, 0.0, 1.0]",1.0,314,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'P', 'Q', 'R']",{},{}
14,S,2020-08-18 12:41:15,2020-08-18 12:41:15,2020-08-18 12:45:52,DEF-000002,DEF-000002,5,5,5,1,"[0.0, 0.33, 0.0, 0.0, 1.0]",1.0,277,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'P', 'Q', 'R', 'S']",{},{}
12,K,2020-08-18 12:41:04,2020-08-18 12:41:04,2020-08-18 12:46:01,ABC-000001,ABC-000001,5,5,5,1,"[0.0, 0.33, 0.0, 0.0, 1.0]",1.0,297,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'P', 'Q', 'R', 'S', 'T', 'I', 'J', 'P', 'Q', 'R', 'S', 'T', 'I', 'J', 'K']",{},{}
14,T,2020-08-18 12:45:52,2020-08-18 12:45:52,2020-08-18 12:49:04,DEF-000001,DEF-000001,5,5,5,1,"[0.0, 0.33, 0.0, 0.0, 1.0]",1.0,192,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'P', 'Q', 'R', 'S', 'T']",{},{}
13,H,2020-08-18 12:46:01,2020-08-18 12:46:01,2020-08-18 12:50:09,ABC-000001,ABC-000001,5,5,5,1,"[0.0, 0.33, 0.0, 0.0, 1.0]",1.0,248,"['A', 'B', 'E', 'F', 'C', 'D', 'H']",{},{}
13,G,2020-08-18 12:50:09,2020-08-18 12:50:09,2020-08-18 12:51:08,ABC-000001,ABC-000001,5,5,5,1,"[0.0, 0.0, 0.0, 0.0, 1.0]",1.0,59,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G']",{},{}
16,B,2020-08-18 12:51:08,2020-08-18 12:51:08,2020-08-18 12:55:25,ABC-000001,ABC-000001,5,5,5,1,"[0.0, 0.0, 0.0, 0.0, 1.0]",1.0,257,"['A', 'B']",{},{}
12,L,2020-08-18 12:55:25,2020-08-18 12:55:25,2020-08-18 13:04:24,ABC-000001,ABC-000001,5,5,5,1,"[0.0, 0.0, 0.0, 0.0, 1.0]",1.0,539,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'P', 'Q', 'R', 'S', 'T', 'I', 'J', 'P', 'Q', 'R', 'S', 'T', 'I', 'J', 'K', 'L']",{},{}
13,I,2020-08-18 13:04:24,2020-08-18 13:04:24,2020-08-18 13:11:15,ABC-000001,ABC-000001,4,4,4,1,"[0.0, 0.0, 0.0, 0.0, 1.0]",1.0,411,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I']",{},{}
13,J,2020-08-18 13:11:15,2020-08-18 13:11:15,2020-08-18 13:14:44,ABC-000001,ABC-000001,4,4,4,1,"[0.0, 0.0, 0.0, 0.0, 1.0]",1.0,209,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J']",{},{}
15,F,2020-08-18 13:14:44,2020-08-18 13:14:44,2020-08-18 13:18:49,ABC-000001,ABC-000001,4,4,4,1,"[0.0, 0.0, 0.0, 0.0, 1.0]",1.0,245,"['A', 'B', 'E', 'F']",{},{}
13,K,2020-08-18 13:18:49,2020-08-18 13:18:49,2020-08-18 13:22:18,ABC-000001,ABC-000001,4,4,4,1,"[0.0, 0.0, 0.0, 0.0, 1.0]",1.0,209,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'K']",{},{}
15,C,2020-08-18 13:22:18,2020-08-18 13:22:18,2020-08-18 13:29:40,ABC-000001,ABC-000001,4,4,4,1,"[0.0, 0.0, 0.0, 0.0, 1.0]",1.0,442,"['A', 'B', 'E', 'F', 'C']",{},{}
15,D,2020-08-18 13:29:40,2020-08-18 13:29:40,2020-08-18 13:39:10,ABC-000001,ABC-000001,4,4,4,1,"[0.0, 0.0, 0.0, 0.0, 1.0]",1.0,570,"['A', 'B', 'E', 'F', 'C', 'D']",{},{}
16,E,2020-08-18 13:39:10,2020-08-18 13:39:10,2020-08-18 13:42:47,ABC-000001,ABC-000001,4,4,4,1,"[0.0, 0.0, 0.0, 0.0, 1.0]",1.0,217,"['A', 'B', 'E']",{},{}
14,I,2020-08-18 13:42:47,2020-08-18 13:42:47,2020-08-18 13:45:37,ABC-000001,ABC-000001,4,4,4,1,"[0.0, 0.0, 0.0, 0.0, 1.0]",1.0,170,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'P', 'Q', 'R', 'S', 'T', 'I']",{},{}
13,N,2020-08-18 13:45:37,2020-08-18 13:45:37,2020-08-18 13:49:08,ABC-000001,ABC-000001,4,4,4,1,"[0.0, 0.0, 0.0, 0.0, 1.0]",1.0,211,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'K', 'N']",{},{}
15,H,2020-08-18 13:49:08,2020-08-18 13:49:08,2020-08-18 13:53:25,ABC-000001,ABC-000001,4,4,4,1,"[0.0, 0.0, 0.33, 0.0, 1.0]",1.0,257,"['A', 'B', 'E', 'F', 'C', 'D', 'H']",{},{}
15,G,2020-08-18 13:53:25,2020-08-18 13:53:25,2020-08-18 13:54:35,ABC-000001,ABC-000001,4,4,4,1,"[0.0, 0.0, 0.33, 0.0, 1.0]",1.0,70,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G']",{},{}
14,J,2020-08-18 13:54:35,2020-08-18 13:54:35,2020-08-18 13:56:21,ABC-000001,ABC-000001,4,4,4,1,"[0.0, 0.0, 0.33, 0.0, 1.0]",1.0,106,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'P', 'Q', 'R', 'S', 'T', 'I', 'J']",{},{}
15,I,2020-08-18 13:56:21,2020-08-18 13:56:21,2020-08-18 14:02:37,ABC-000001,ABC-000001,4,4,4,1,"[0.0, 0.0, 0.33, 0.0, 1.0]",1.0,376,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I']",{},{}
15,J,2020-08-18 14:02:37,2020-08-18 14:02:37,2020-08-18 14:06:24,ABC-000001,ABC-000001,4,4,4,1,"[0.0, 0.0, 0.33, 0.0, 1.0]",1.0,227,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J']",{},{}
17,A,2020-08-18 14:06:24,2020-08-18 14:06:24,2020-08-18 14:12:04,ABC-000001,ABC-000001,5,5,5,1,"[0.0, 0.0, 0.33, 0.0, 1.0]",1.0,340,['A'],{},{}
15,K,2020-08-18 14:12:04,2020-08-18 14:12:04,2020-08-18 14:15:58,ABC-000001,ABC-000001,5,5,5,1,"[0.0, 0.0, 0.33, 0.0, 1.0]",1.0,234,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'K']",{},{}
16,F,2020-08-18 14:15:58,2020-08-18 14:15:58,2020-08-18 14:20:00,ABC-000001,ABC-000001,5,5,5,1,"[0.0, 0.0, 0.33, 0.0, 1.0]",1.0,242,"['A', 'B', 'E', 'F']",{},{}
14,P,2020-08-18 14:20:00,2020-08-18 14:20:00,2020-08-18 14:24:27,ABC-000001,ABC-000001,5,5,5,1,"[0.0, 0.0, 0.33, 0.0, 1.0]",1.0,267,"['A', 'B', 'E', 'F', 'C', 'D', 'H', 'G', 'I', 'J', 'P', 'Q', 'R', 'S', 'T', 'I', 'J', 'P']",{},{}
16,C,2020-08-18 14:24:27,2020-08-18 14:24:27,2020-08-18 14:31:16,ABC-000001,ABC-000001,5,5,5,1,"[0.0, 0.33, 0.33, 0.0, 1.0]",1.0,409,"['A', 'B', 'E', 'F', 'C']",{},{}
17,B,2020-08-18 14:31:16,2020-08-18 14:31:16,2020-08-18 14:35:27,ABC-000001,ABC-000001,5,5,5,1,"[0.0, 0.33, 0.33, 0.0, 1.0]",1.0,251,"['A', 'B']",{},{}
